Song ID,Title,Artist,Duration,Release Year,Tempo,Key,Mode,Energy Level,Danceability,Acousticness,Liveness,Valence,Speechiness,Streaming Count,Chart Position,Popularity Score,Genre_Country,Genre_EDM,Genre_Hip-Hop,Genre_Jazz,Genre_Pop,Genre_Rock
dc06dea0,Beautiful education notice.,Michael Evans,-1.2034662699324563,0.9701620384751632,1.3666200286743209,8,0.0,1.3675042223816982,-1.6427312459929264,1.3259176161377748,0.8706885100260843,-0.37254586324670297,-0.8852609051341964,0.5964569579502937,0.12361558082002184,1.261000678077499,False,True,False,False,False,False
415ce064,Place avoid.,Felicia Erickson,-0.4290498265452631,-0.8618352427176758,-1.278332657458961,6,0.0,1.4406014461912307,0.20751145220320677,1.0813622690486524,0.6436737726453684,1.421038484577705,0.6006617609643546,-1.5963583180566492,-1.088787033307495,0.23347031814557195,False,False,False,False,False,False
972f2633,Necessary.,Jonathon Carr,1.6399135072802244,1.6870305398114998,-0.5336372409748332,1,0.0,1.709936763679959,-1.184943384477525,1.723298674079974,-0.7182156964351613,-1.1694844524869492,0.42281172299460856,0.7586063354178432,-1.088787033307495,1.1364515435402953,False,False,False,False,True,False
29c4d5db,Concern religious future.,Kenneth James,0.877055518271944,0.8905099827711442,-0.8417870684855068,5,0.0,-0.32174273321256763,0.8993986776211462,1.4793810525840783,-0.49406525156284065,0.8260574845648978,-1.353430984677824,-1.2832453196243943,1.3706582696368963,1.0119024090030924,False,True,False,False,False,False
6416a1bb,Day speak last.,Sean Liu,1.5705627810067444,-0.4635749641974862,-1.663519941847303,7,0.0,-0.8112736490104451,0.03675406658806974,1.4073045353227474,0.07700021288880889,0.6774810637080635,0.7154344605310867,1.5144148104350723,-1.1580671826862101,0.7628041399286857,False,False,False,False,False,True
6c5a8855,Strong southern conference.,Brenda Bennett,1.0041985164399907,-1.0211393541257612,-0.5336372409748332,8,1.0,0.5139180166564181,-1.4938076236773998,1.4181859614752692,1.3602518304282165,1.3020095407958836,1.6729144565556477,0.14343042790635518,1.405298344326254,-1.0742955944950623,False,False,False,False,False,False
0a22e937,Sing view.,Carmen Russell,1.6977057791747912,0.412597648546912,0.24187315826036207,0,0.0,-1.200965942197059,-0.8440850255464535,0.856130628379583,0.6147617644177401,1.616739398268687,0.3165854620514792,-1.6658131154081486,0.6432167011603861,-1.292256579935168,False,False,True,False,False,False
d0f8fded,Wife happy medical.,Stephanie Greene,-1.2150247243113697,-1.1804434655338227,0.3445897674305867,7,0.0,1.135454997421414,-0.7690352203051802,1.6573857070014018,0.08676613707089889,1.5082338908482915,-1.0562422730925116,-0.04411244832917338,-0.6731061370352035,-1.1365701617636639,False,False,False,False,True,False
a39156c8,All degree.,Tammy Neal,0.9001724270297706,-0.7821831870136331,0.03130410946140186,3,0.0,1.5258092990987635,-1.2662043941432248,-1.0128465128447004,-0.7114008269520606,1.6476151239397678,-0.4778434425833433,-1.6481458608225465,1.02425752274332,-0.20245165273463944,False,False,False,False,True,False
8df28769,Never yourself quite face.,Jessica Espinoza,1.6977057791747912,-1.339747576941908,-1.2526535051664047,6,0.0,-0.5626089968484717,0.07353575046496759,1.1593480473943838,1.1661581850313416,-1.5401050107075984,1.1649787605096957,-1.3985590052945587,0.19289573019873718,-0.9186091763235582,False,False,False,True,False,False
8d1a2f23,Network hear race.,Judy Richards,0.7267956113460707,-1.4193996326459508,-1.4067284189217417,7,0.0,-1.2442615037327858,0.5377415017999198,0.5517733905201977,-0.40064407643497196,0.08514814472243179,0.2171909076951988,-0.8862832392444995,0.8856972239858897,-1.3233938635694689,False,False,False,False,False,False
6c68cbe3,Step already scientist.,Matthew Stevens,-0.09385464955677615,-1.4990516883499696,1.0841493534562028,8,0.0,1.3834604764367757,-0.912938850724049,1.274448159733817,-1.5114871783609352,-0.1946421889397448,-0.15044716767220084,1.6365864705287516,0.19289573019873718,-0.38927535454044426,False,True,False,False,False,False
f8844252,Know school.,Pamela Roberts,1.7208226879326176,-1.0211393541257612,-1.0472202868259557,2,0.0,-0.953859547684696,-1.3846826222678494,-1.4347726316575717,1.4116351009416115,-0.039031359895650215,-0.10814384969169266,1.6206557554608738,1.0588975974326778,-0.7940600417863549,False,False,False,False,False,True
ed9bb55a,Smile production page.,Robert Perry,1.6630304160380511,-1.10079140982978,1.5206949424296574,11,0.4,0.05490133504492477,-1.0214291683118464,-0.5607396233792916,-1.2912149349145654,-1.4704706414924262,-0.19365235409143966,-0.44557528640442123,1.3706582696368963,-1.1365701617636639,True,False,False,False,False,False
f02edd9b,Factor.,Tammy Neal,0.9001724270297706,-0.9414872984217184,0.2880956323869631,9,1.0,-0.09768649049798202,-1.1254979782551469,0.00833631266329535,1.3244884484683286,-0.9272203991433343,0.2174472451485343,0.856354516864772,1.4745784937049693,-0.015627950928834605,False,False,False,False,False,True
40ee0529,Contain about.,Pamela Roberts,-1.2150247243113697,-1.0211393541257612,-0.17412910887904728,8,1.0,-1.1635869377195192,-0.9726706195519439,-0.6758608106762897,-0.04236126304183078,1.1649987564212334,0.7845802346604361,0.6554179012630421,0.08897550613066418,0.9184905581001898,False,False,False,False,True,False
18b22002,Dream best.,Diane Vargas,-0.498400552818743,-0.7821831870136331,-0.04573334741626684,4,1.0,1.770169826094995,-1.601713768989752,-0.7534708632996908,0.714615727664094,1.1636054258527275,-0.5109236294277406,1.2103813360046713,-1.088787033307495,-0.015627950928834605,False,False,False,False,True,False
a5d2a10e,By they drug.,Joshua Carroll,-0.602426642228963,0.17364148143480773,-1.1499368959961804,0,0.0,-0.7909093176772461,-0.21527127129819434,1.4972979675217768,0.8594102241066227,1.5754318531917535,0.5536361494336571,-0.9844180720684218,0.12361558082002184,0.8873532744658889,False,False,False,False,False,True
a0296a7b,Minute structure prepare.,Sabrina Soto,0.010171439853443797,1.607378484107457,1.649090703892438,6,0.6,-0.20225263444413713,-0.263683794462689,1.3045696129600841,1.6224494479397942,-1.5656269063031447,-1.7360781892565835,-0.6340983577974156,1.405298344326254,-0.451549921809046,False,True,False,False,False,False
3ff55c51,Point nice those.,Greg Anderson,0.7845878832406373,-1.658355799758055,-1.3553701143366292,0,0.0,-0.8628036099767391,-0.4787845064708053,-0.9862009361039874,-1.2122615778843469,1.5003312957584354,0.5521581981642543,0.9432323679321934,-0.18814509138419674,0.2646076017798726,False,False,False,False,False,False
99428d6e,Sometimes Mrs.,William Lopez,1.4434197828386979,0.8108579270671016,0.2880956323869631,0,1.0,-0.1912141627325665,-0.9835373311531886,1.762184741444355,1.5334970439465068,-1.254272391056138,-0.8467403613728509,-1.706862603265615,0.12361558082002184,-0.264726220003241,False,False,False,True,False,False
3bea3843,Relationship finish commercial out.,Bryan White,0.3106912537051909,-1.4990516883499696,-0.4052414795120526,0,0.0,0.7981875416359538,-0.7125022051459519,-0.9494875337502403,0.7611823437176323,-0.5639096051858609,0.9568281851389516,-0.005745778359441927,1.232097970879466,1.0119024090030924,True,False,False,False,False,False
7caeaded,Low significant while.,Michael Tyler,-0.5446343703343963,1.2091182055872913,0.33945393697207504,10,1.0,1.4117148049494086,-0.839847605688172,-0.8734589219769014,-0.9283958605336958,0.9984046379618646,-1.1343277944050436,-0.5979498457272779,-0.9155866598607068,0.7316668562943848,False,False,False,False,False,True
bc4e4f7d,Wind trade.,Sean Liu,0.5649772500412841,1.4480743726993954,-1.6121616372621905,5,0.0,-0.42558961421735164,0.9432288639752887,0.45023890078939705,1.1814650436860032,0.45126123641524596,-0.8640273953828995,1.2082242283224975,1.6477788671517573,0.9184905581001898,False,False,False,False,False,False
94b23585,Standard former lead.,Susan Brooks DVM,-0.41749137216634935,-1.4990516883499696,-0.2511665657567156,9,1.0,-1.580137483697154,-1.505744721117465,1.1506552289076566,0.24878734925371104,-0.8041262926866642,-1.4025515988272164,-1.1066304323070475,1.2667380455688233,-0.8563346090549566,True,False,False,False,False,False
bbecbc16,Down.,Claudia Ramirez,0.842380155135204,1.4480743726993954,1.4693366378445447,2,1.0,1.667284158290155,-0.10286421836174278,0.01838912361861572,-1.1264599459842433,1.3564867255655455,-0.24332310487250866,-1.0630507521053962,-1.1234271079968525,-1.3545311472037695,False,False,False,False,True,False
fcfbecf0,Dark quickly.,Bryan White,1.3625106021863045,-0.14496674138133922,1.2382242672115402,7,1.0,-0.3634590169077298,0.8991864770350912,1.2856844250945056,0.19965593816898167,-0.6016924037752649,-0.18543671016169122,0.12077401388603998,-1.2273473320649255,-0.5138244890776476,False,False,False,False,True,False
4d44787c,Far provide.,Tina Hubbard,0.7152371569671574,-0.6228790756055715,-0.12277080429393494,6,1.0,-0.1604658974469547,-1.268916966380292,0.21230343973397933,-0.6448535519254187,0.18905619740678956,1.4883579140759977,0.427887132617406,-1.4698278548904289,0.2646076017798726,True,False,False,False,False,False
4b477d30,Region soldier cultural.,Craig Thomas Jr.,1.4203028740808712,-0.9414872984217184,-0.071412499708823,2,0.0,-1.2278454072570286,-0.9732003872583072,0.8152248675586948,1.4431455809350804,-1.339022300308989,0.5942883132879809,0.7799501697636282,-1.6430282283372168,-0.8874718926892574,False,True,False,False,False,False
88d06551,Six race financial.,Katherine Sosa,1.166016877744778,0.8905099827711442,-0.5644522237259004,1,1.0,1.4031115835551022,-1.3943734413654962,-1.037305374343629,0.5464801930068587,0.3196392862670342,-0.361979490034994,-0.6250290088317985,0.7471369252284591,0.7939414235629867,False,False,False,False,True,False
4ac25b2a,Money reduce place.,Manuel Moreno,-1.5964537188155097,0.7312058713630589,0.2367373278018512,8,0.0,-1.1344493635396777,-0.653089540248301,1.684930128551461,-0.16626078764391222,1.5493009470461068,0.9992161753636493,-0.9949424512158827,-0.7770263611032763,0.3268821690484741,False,False,False,False,False,True
5470b74b,Box.,Tammy Neal,-0.7295696403970096,-0.30427085278942456,-1.7405573987249712,5,0.0,-0.501527270930246,0.8200188950238213,-0.9067233471547945,-1.1879198146169367,0.1256000554106183,0.37568856052419336,1.4276353180512722,-1.365907630822356,1.354412528980401,True,False,False,False,False,False
498c5b09,Effort everybody determine.,Diane Vargas,-0.5793097334711363,-0.14496674138133922,0.9043952874083103,8,0.0,-0.3966009551963482,-0.6858230874399902,-0.9617508446168842,-0.8695044607447144,-0.9487183014807526,-1.0270995715733626,-1.3580589693938723,-1.088787033307495,0.4825685872199782,False,True,False,False,False,False
ba6b5cc8,Suffer north close world.,Cameron Page,1.0041985164399907,1.2091182055872913,0.8273578305306416,10,1.0,-0.34847733694541855,0.8959608772174104,-0.7396846068874247,1.150922074032737,0.6235693536620738,0.9047194770925884,1.3012681513493403,-1.2966274814436407,0.7005295726600842,False,False,False,True,False,False
9e9f3330,Effect occur.,Claudia Ramirez,0.6343279763147641,0.8108579270671016,1.007111896578535,7,1.0,0.5135950183916843,-0.1022941327583816,-0.9000442750611388,0.19408246977842394,1.4328634765630583,0.8774050738927195,0.3431256890872118,-0.1535050166948391,-0.015627950928834605,False,False,False,True,False,False
3f0c5f4f,Study certain.,Misty Forbes,-0.8798295473228829,-1.4193996326459508,-1.3553701143366292,10,0.0,0.5320249235928789,-0.28504381679344215,-1.5075924174814481,-1.456461733343959,0.1805683390620449,1.4971082636195667,0.8152439787898857,0.8164170746071744,-0.8874718926892574,False,False,False,False,False,True
e95de6bf,Including choose instead hotel.,Sabrina Soto,1.1428999689869512,0.9701620384751632,0.40621973293272123,4,0.0,-1.65975021198909,0.5464698035178356,0.03892937751946938,-1.5757992312900704,0.754445708561432,1.3776107290069877,1.2512273231374045,-1.5737480789585017,0.3580194526827751,False,True,False,False,False,False
5a807165,Statement final.,Laura Hall,-1.6658044450889897,0.7312058713630589,-0.04573334741626684,10,1.0,1.5041733974794695,1.8389992813504534,-0.9247514540193164,0.018853744588527416,-0.10789374346373859,1.5693500105815792,0.039658625007318586,-1.2273473320649255,-0.42041263817474506,False,True,False,False,False,False
8b26b4c6,Ten name.,Micheal Collins,-1.4693107206474632,-0.8618352427176758,1.5463740947222135,11,1.0,-0.783612837959925,-0.2486774336007052,0.14819914591383584,1.6779372252274283,-0.23960753448990876,-1.4160674102285942,1.5501427543407613,0.8164170746071744,1.1675888271745962,False,False,False,False,False,True
b86b4242,May turn reduce.,Aaron Johnson,0.20666516429497095,-0.30427085278942456,0.36513308926463184,1,0.0,-0.314005290632173,-1.4669808872679773,-0.8838586590086571,-1.3090056594488153,1.5458837956711164,-0.8376060781294019,0.10618301192265742,0.4007361783348828,0.7628041399286857,True,False,False,False,False,False
36c92e69,Recent several general.,Daniel Parks,0.5303018869045442,-1.10079140982978,-0.8161079161929504,10,0.0,-1.4007589168097971,1.2141401599984447,-1.2689935363348317,0.8157376933625696,-0.0733486738162588,-0.8662506386355366,-1.179124173814565,-1.0195068839287795,-0.046765234563135555,False,False,False,False,False,True
bc0d7b1d,Pressure up.,Erin Villanueva,0.16043134677931686,-1.0211393541257612,0.49866468118592333,8,0.0,1.4916800219550785,-0.25140944152673145,1.8305811153333977,0.4577723867356862,1.5377407636918858,1.2652841570050177,1.4857890418225783,1.301378120258181,-1.5413548490095745,True,False,False,False,False,False
c6ec36b0,Whom.,Dennis Richardson,-0.5561928247133097,1.5277264284034382,-1.278332657458961,4,1.0,-0.8846433851332,0.6003259770520667,-1.1055123677124579,-1.2421070734671134,-0.10112960285756786,-0.6492817497899339,1.0822131878888492,1.6477788671517573,1.1364515435402953,True,False,False,False,False,False
bb72bd76,Cold thus.,Ryan White,1.559004326627831,-1.5787037440540124,-1.4837658757994099,8,1.0,0.016672109609185047,0.29712803859972453,0.7197192395233029,0.6529068935249474,-0.06898964279612424,-0.997623287741446,0.07860866372128571,0.43537625302424043,-0.38927535454044426,True,False,False,False,False,False
a4f6c1ef,Card month itself.,Glenn Harrison,1.3740690565652178,1.607378484107457,1.6747698561849942,2,0.0,-0.2560901966573026,0.9362582121792896,0.7526931905812083,-0.13025724754413087,1.7342312185784483,0.21794721437534992,-1.1196917871561842,0.5046564024029557,1.1675888271745962,False,False,False,True,False,False
f8126c4c,Force her.,Jason Diaz,0.9926400620610772,1.4480743726993954,-0.7904287639003945,8,1.0,0.028830430743287463,-0.04869426853333381,-0.02605986561844873,0.7903925344835184,0.8338199340163162,1.3432256190933518,-0.0940583095362337,1.301378120258181,-1.5724921326438752,False,True,False,False,False,False
ff3a5636,Mr piece interest sure.,Manuel Moreno,0.5880941587991108,0.9701620384751632,0.3137747846795191,3,0.0,1.6651215812228504,1.1969475475033247,-0.4298577691970744,0.010451780184001969,1.6639990768947523,-0.35549340066476115,-1.3072244883554762,-0.29206531545226955,-0.17131436910033868,False,False,False,False,False,False
1ce85365,Student dog experience.,Paula Walker,0.16043134677931686,-1.339747576941908,0.6219246121901931,3,0.0,-1.0495279614004538,-0.8606457621466997,-0.2216983233403446,-0.21748890069537405,-1.3301466621948363,-0.9951416554259851,1.070077761337249,-1.2619874067542831,1.354412528980401,False,True,False,False,False,False
80909326,Weight investment some.,Jacob Bailey,-0.37125755465069604,-0.0653146856773203,-1.0215411345333998,1,1.0,1.3894664235261844,-1.2025597612192112,-0.9363546043304646,-1.5792036816798625,-1.0993268048802403,0.5027480865257555,0.45728620398388725,-1.6083881536478593,-1.2299820126665664,False,False,False,True,False,False
15b2b3da,Fill start book.,Jennifer Cox,-0.5793097334711363,0.8905099827711442,1.1868659626264275,9,0.0,-1.0528777373754148,0.15716493300827344,0.15810845536979728,1.387012764645881,0.9861642967894162,0.30479382165496194,-1.1374675754616443,0.9203372986752474,0.0777838999740679,False,True,False,False,False,False
cc18a66e,Various tell pass.,Daniel Parks,-0.9376218192174495,1.4480743726993954,-0.5593163932673891,6,1.0,1.1593488097247115,0.17817899863992154,0.4742496581410556,-1.5353786006782224,0.5826423033486362,-0.7923780684435671,0.9652274045971254,-0.811666435792634,-1.3233938635694689,False,False,False,False,False,True
0bb0402b,When fact help.,Kenneth Lewis DDS,-0.5215174615765696,1.2887702612913101,-1.6378407895547467,7,0.0,0.018428399395858868,0.9694657324639453,-1.4277066912660683,0.9575557794448525,-0.20956837152194793,-1.7309711362200206,-1.109859310472817,-0.9155866598607068,-0.2335889363689402,False,False,False,False,False,False
